4648	4756.0	974.0	4553.0	1295.0	878.0	1019.0	4659.0	3385.0	2688.0	1540.0																																																												
4649	2367.0	942.0	764.0	2604.0	1860.0	3530.0	1773.0	4266.0	3785.0	3826.0	44.0	997.0	2979.0	1610.0	1121.0	3601.0	2856.0	1793.0	2913.0	1122.0	95.0	1839.0	4670.0	4564.0	1663.0	671.0	4239.0	256.0	2740.0	2747.0	374.0	2577.0	3972.0	893.0	4467.0	3274.0	943.0	656.0	425.0	2541.0	2972.0	3164.0	1439.0	1274.0	3507.0	345.0	3113.0	475.0	67.0	1306.0	1324.0	3075.0	4460.0	2763.0	2176.0	2561.0	1540.0	3088.0	2701.0	2149.0	3562.0	2956.0	3426.0							
4652	378.0	1122.0	3665.0	3196.0	2577.0	2219.0	1109.0	3967.0	1540.0	375.0																																																												
4653	3049.0	3172.0	3545.0	1865.0	4416.0	1115.0	748.0	4538.0	1072.0	3503.0	3399.0	1636.0	4744.0	1524.0	607.0	3567.0	833.0	2866.0	1252.0	2674.0	3160.0	4585.0	4091.0																																															
4658	4335.0	3246.0	1172.0	284.0	3522.0	3193.0	3211.0																																																															
4659	1238.0	2956.0	57.0	1309.0	2921.0	703.0	673.0	753.0	3615.0																																																													
4662	3972.0	2577.0	3534.0	3254.0	2578.0																																																																	
4666	2305.0	3693.0	2294.0	1996.0	1864.0	404.0	4444.0	1865.0	4213.0	1199.0	3273.0	622.0	1537.0	16.0																																																								
4669	4335.0	2023.0	3241.0	3489.0	4401.0	985.0	4422.0	2697.0	3197.0	417.0																																																												
4670	3241.0	378.0	893.0	888.0																																																																		
4671	1540.0	1203.0	3667.0																																																																			
4672	2148.0	4122.0	2740.0	2903.0	3950.0	1218.0	247.0	4485.0	1578.0	2987.0	337.0	3507.0	997.0	2577.0																																																								
4673	2845.0	1149.0	4659.0	4072.0																																																																		
4681	2319.0																																																																					
4682	118.0																																																																					
4684	1610.0	3291.0	2677.0	3725.0																																																																		
4689	2956.0	1499.0	375.0																																																																			
4691	4423.0	4401.0	3615.0																																																																			
4696	893.0	350.0	4744.0	1542.0	1572.0	3720.0	535.0	1301.0	4475.0	2922.0	2484.0	539.0	2981.0	4422.0	3241.0	3197.0	2163.0	3668.0	27.0	1283.0																																																		
4700	584.0	2576.0	2910.0	3598.0	874.0	546.0	2908.0	4729.0	3053.0	419.0	2257.0	4036.0	3046.0	4021.0	4148.0	358.0	2781.0	599.0	2542.0	153.0	475.0	3693.0	67.0	4565.0	2660.0	4756.0	4732.0	3019.0	3379.0	1295.0	4467.0	588.0	2130.0	714.0	3753.0	3546.0	4159.0	326.0	2517.0	1761.0	2922.0	1794.0	2126.0	399.0	4035.0	2577.0	2118.0	2605.0	201.0	1855.0	4589.0	4512.0	3863.0	2820.0	760.0	555.0	2529.0	2706.0	745.0	122.0	898.0	1581.0	3948.0	1703.0	1939.0	3729.0	591.0	195.0	4324.0	885.0
4703	1348.0	2273.0	247.0	1619.0																																																																		
4709	681.0	305.0	4754.0	1117.0	1760.0	3807.0	375.0	4303.0	8.0	1026.0	4346.0	251.0	2850.0	4162.0	4661.0	3982.0	4473.0	2105.0	3593.0	244.0	55.0	821.0	3718.0	2780.0	3841.0	3713.0	3498.0	3888.0	1765.0	2382.0	3836.0	4509.0	3050.0	444.0	4567.0	1752.0	4155.0	3830.0	3743.0	166.0	1886.0	3920.0	816.0	3192.0	2800.0	1285.0	3537.0	3411.0	4345.0																					
4710	3197.0	421.0	2921.0	1633.0	2035.0	3667.0																																																																
4711	111.0	2382.0	3522.0	2763.0	2577.0																																																																	
4712	1122.0	3507.0																																																																				
4717	685.0	2846.0																																																																				
4719	3972.0																																																																					
4721	185.0	1358.0	4100.0	2901.0	1135.0	4401.0	3137.0	2484.0	188.0	1157.0	4497.0	2219.0	1406.0	1331.0	1203.0	772.0	3967.0	2067.0	2148.0	343.0	4197.0	4036.0	1593.0	4055.0	4490.0	522.0																																												
4724	3353.0	2092.0	3281.0	2148.0	3787.0	2848.0	2962.0	2748.0	4422.0	1578.0	367.0	2944.0	4471.0																																																									
4725	2572.0	1039.0	3268.0	3385.0	1968.0	9.0	4.0	1196.0	782.0	3904.0	838.0	4422.0																																																										
4726	2153.0	4553.0	2305.0	1492.0	1763.0	3434.0	4021.0	4422.0	2966.0	1506.0	1950.0	3972.0	1835.0	1436.0	3399.0																																																							
4728	4122.0	2148.0	3534.0	3615.0	3241.0	1954.0	2245.0	1105.0	1815.0	2173.0	326.0	3999.0	58.0																																																									
4730	2219.0	3241.0	2020.0	893.0	2299.0	1105.0	3628.0	187.0	3963.0	4423.0	3513.0	3534.0	3401.0	4380.0																																																								
4731	2578.0	1077.0	3348.0	4246.0	4401.0	4557.0	4467.0	2219.0	3241.0	2649.0	2362.0	2577.0																																																										
4732	3871.0	1857.0	893.0	2148.0	2618.0	1071.0	3963.0	2079.0	3562.0	1077.0	3401.0	1879.0	3423.0	2299.0	1355.0	2399.0	4401.0	3274.0	1236.0	1953.0	2881.0																																																	
4733	3584.0	1140.0																																																																				
4743	215.0	1013.0	3713.0																																																																			
4747	4339.0	4707.0																																																																				
4750	2759.0	2612.0	4523.0	2530.0	616.0	2342.0	1355.0	1071.0	1236.0	4401.0	147.0	359.0	1333.0	765.0	3328.0	371.0	3901.0	3489.0	2655.0	2173.0	3378.0	940.0	2577.0																																															
4754	386.0	4764.0	2522.0																																																																			
4757	930.0	274.0	4401.0	4562.0	4068.0	1879.0	1540.0	869.0																																																														
4758	2577.0	2484.0	3601.0																																																																			
4760	4069.0	1540.0	4422.0	3629.0																																																																		
4762	350.0	1945.0	1077.0	3274.0	3513.0	1105.0	576.0	3714.0	3961.0	3011.0	2399.0	4381.0	4717.0	378.0	2429.0	4366.0	4009.0	1954.0	3489.0	1903.0	1071.0	1825.0	3154.0	2427.0	765.0	4423.0	2067.0	24.0	3615.0	3628.0	3638.0	3241.0	3857.0	2262.0	2402.0	4523.0	362.0	2020.0	2187.0	2152.0	947.0	1286.0	2299.0	893.0																										
4763	1958.0	3291.0	4345.0	378.0	1236.0	857.0	4122.0	1759.0	1593.0	337.0	1902.0	816.0																																																										
4765	622.0																																																																					
4767	1621.0	1506.0	4389.0	2577.0	3874.0	1902.0	2153.0	1572.0	3813.0	3165.0	1702.0	67.0	4444.0	3385.0	326.0	358.0	4043.0	223.0	997.0	3680.0	1073.0	3824.0	4266.0	1540.0	3452.0	1153.0	267.0	1105.0	1110.0	2735.0	4564.0	1007.0	404.0	2605.0	1610.0	371.0	4408.0	2362.0	3197.0	429.0	1780.0	4029.0	4122.0	3305.0	1218.0	4213.0	3896.0	3196.0	3338.0	3924.0	2922.0	2340.0	1096.0	3104.0	399.0	1761.0	4684.0	2018.0	89.0	2883.0	282.0	1326.0	436.0	1616.0	3012.0	1383.0	2484.0	1920.0	419.0	1835.0
4772	2382.0																																																																					
4773	4744.0	2117.0	3300.0	1759.0	4467.0	1596.0	3196.0																																																															
4776	1207.0	968.0	2404.0	1236.0	3917.0	282.0	399.0	1985.0	1865.0	3896.0	3537.0																																																											
4777	4475.0	2695.0	4657.0	2577.0	3960.0	765.0	1588.0	2219.0	997.0	375.0	4303.0	4748.0	945.0	3620.0	3755.0	3105.0	2305.0	3513.0	24.0	4319.0	754.0	2763.0	4364.0	1596.0	689.0	223.0	2320.0	2484.0	1696.0	816.0	3011.0	3399.0	4733.0	4302.0	1212.0	3714.0	1324.0	3281.0	3713.0	1289.0	1902.0	3972.0	4356.0	1179.0	27.0	4029.0	4491.0	1505.0	3918.0	605.0	421.0	2364.0	2059.0	1968.0	3866.0	3967.0	2731.0	539.0	4064.0	2921.0	4550.0	78.0	1752.0	4467.0	3791.0	2176.0				
4779	2987.0																																																																					
4781	522.0	3507.0	1610.0	4422.0	4670.0	2577.0																																																																
4786	1954.0																																																																					
4794	3489.0	375.0	3546.0	1862.0																																																																		
4795	3232.0																																																																					
4797	631.0	1544.0																																																																				
4807	1153.0	1129.0																																																																				
4809	1989.0	4242.0	1373.0	4266.0	4303.0	419.0	318.0	3197.0	3102.0	3453.0	667.0	1773.0																																																										
4810	4401.0	18.0	535.0	1610.0	4422.0	3205.0	130.0	3562.0	3191.0	1945.0	567.0	3866.0	633.0	4605.0	3245.0	3175.0	3012.0	4407.0	1012.0	4061.0	4308.0	1222.0	1348.0	2469.0	2577.0	2573.0	4242.0	247.0	296.0	2299.0	1083.0	1879.0	274.0	837.0	2031.0	326.0	3095.0	3246.0	1095.0	3740.0	3912.0	436.0																												
4815	18.0	2382.0	1540.0																																																																			
4819	4661.0	4465.0	223.0	522.0	4467.0	217.0	816.0	4422.0	3667.0																																																													
4822	4122.0	888.0	2092.0	703.0	3241.0	2474.0	2148.0																																																															
4825	1610.0	4422.0	1492.0	2695.0																																																																		
4828	2219.0	3241.0	3135.0	4009.0	3196.0	3638.0	2578.0	3164.0	1071.0	1077.0	3871.0	3857.0	1954.0	947.0	765.0	3967.0	3489.0	1857.0	4542.0	1945.0	893.0	2131.0	4021.0	2881.0	3714.0																																													
4830	1954.0	1324.0	2697.0																																																																			
4834	4000.0	3507.0	2299.0	893.0																																																																		
4836	24.0																																																																					
4842	2305.0	4467.0	1983.0	2382.0	2577.0	1499.0	3567.0	3197.0																																																														
4843	2525.0																																																																					
4844	68.0	3197.0	4021.0	378.0	4449.0	326.0	4676.0	3300.0	4059.0	4744.0	3450.0	3399.0	3669.0	1236.0	4465.0																																																							
4851	3291.0	3246.0	3197.0	1122.0	2577.0	1110.0	3787.0	4422.0	2273.0	1621.0	24.0	1540.0	997.0	2092.0																																																								
4854	1179.0	1540.0	1643.0																																																																			
4856	1578.0	3291.0	1540.0	2612.0																																																																		
4858	522.0	2092.0	653.0	2577.0	1483.0	4751.0																																																																
4859	4465.0	761.0	1013.0																																																																			
4860	37.0	4239.0	256.0																																																																			
4863	4311.0	1644.0	4098.0	1996.0	3631.0	2946.0	3693.0	1985.0	248.0	45.0	4444.0	4488.0	1936.0																																																									
4865	2351.0	378.0	842.0	2170.0	27.0	3399.0	3567.0																																																															
4868	3871.0	92.0	2577.0	3196.0	95.0	1169.0	3562.0	3567.0	742.0	4068.0	3967.0	3386.0	997.0	326.0	930.0	2275.0	1122.0	3588.0	4423.0	1523.0	3866.0	2881.0	988.0	3489.0	1575.0	3197.0	358.0	4690.0	4511.0	1610.0	651.0																																							
4869	1578.0	3837.0	247.0	535.0	2092.0	821.0	1924.0	1218.0	1835.0	3233.0	1516.0	2987.0	522.0	4122.0	930.0	2577.0	964.0	1861.0	1499.0	893.0	1920.0	1122.0	2777.0	1540.0																																														
4870	4102.0																																																																					
4871	3075.0	295.0	487.0	4459.0	3561.0	1505.0	3787.0																																																															
4874	4706.0	493.0	4273.0	2382.0	3246.0	3367.0	1759.0	1610.0	2577.0	3291.0	4584.0	2987.0	4557.0	3831.0	3960.0	1073.0	1179.0																																																					
